plume_id,facility_id,pair_kind,distance_m,wind_consistency,leak_rate_kg_hr,operator_well_density,state_match,label
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,1102.4349377170774,0.008644237992176673,1175.650341148005,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,916.2498675030615,0.007155280066068137,1175.650341148005,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,31124.05928855313,0.01849174285902372,1175.650341148005,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,31189.125330990075,0.019643125191227795,1175.650341148005,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,31246.855461640494,0.664691158782366,1175.650341148005,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,easy_negative,31124.05928855313,0.01849174285902372,1175.650341148005,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-49339,easy_negative,101242.11482439555,0.1256137905283683,1175.650341148005,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,859.2527385511335,0.010576528607269375,1374.6315507132952,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,849.8508504087051,0.1112035682403903,1374.6315507132952,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,30790.555220421167,0.017196167937765405,1374.6315507132952,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,30853.061766913906,0.01832284024428671,1374.6315507132952,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,30970.757234603978,0.670084426515195,1374.6315507132952,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38617,easy_negative,64267.54497943519,0.21299294974017918,1374.6315507132952,0,1,0
tan20251205t184948c79s4001-C,NM-30-015-49077,easy_negative,60563.887536605944,0.4158830564485975,1374.6315507132952,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,1088.985513373118,0.0005230458083592127,862.4210794633332,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,995.2434467406428,0.044027244726454196,862.4210794633332,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,31005.92183296808,0.6659077133200584,862.4210794633332,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,31061.514006692472,0.01744041291951559,862.4210794633332,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,31124.50311408089,0.018564227848607784,862.4210794633332,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,easy_negative,31061.514006692472,0.01744041291951559,862.4210794633332,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-40880,easy_negative,56332.78557588336,0.0013139230529617407,862.4210794633332,0,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,876.6548218498592,0.014148770528632726,932.7526166768322,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,878.0662465347378,0.11756383129068632,932.7526166768322,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,30792.92061773315,0.017057148177324177,932.7526166768322,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,30855.14520460336,0.018179618450513857,932.7526166768322,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,30937.684454900344,0.6700932768699048,932.7526166768322,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-28571,easy_negative,42893.179654876025,0.004488832930192366,932.7526166768322,0,1,0
tan20251205t184948c79s4001-C,NM-30-025-43603,easy_negative,54430.0121711329,0.05235821914382699,932.7526166768322,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,852.3406275188638,0.16096832069930733,793.6904486032934,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,1062.2885854875549,0.3128095800002778,793.6904486032934,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,30422.39358659725,0.015660374487228457,793.6904486032934,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,30481.730493582574,0.016753639786758534,793.6904486032934,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,30639.971132012786,0.6762306410661051,793.6904486032934,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-42710,easy_negative,42689.131913548474,0.004117018904002512,793.6904486032934,0,1,0
tan20251205t184948c79s4001-C,NM-30-025-46774,easy_negative,77416.98190401931,0.13648945723289302,793.6904486032934,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,921.9585282024776,0.018126533634122144,833.9726693024181,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,931.2202456956171,0.11969495712828365,833.9726693024181,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,30818.425226543503,0.016860094747353394,833.9726693024181,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,30880.24727511538,0.01797575868352591,833.9726693024181,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,30888.56449590801,0.6697712728532703,833.9726693024181,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-04019,easy_negative,57151.01971031161,0.00038902294400011694,833.9726693024181,0,1,0
tan20251205t184948c79s4001-C,NM-30-025-42710,easy_negative,43045.98289504175,0.0046364808747799136,833.9726693024181,0,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,1083.1675801334895,0.03340097458960456,924.2954853152214,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,1117.617586249235,0.12841931939957574,924.2954853152214,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,30712.22989080222,0.6687604281709566,924.2954853152214,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,30900.563062547822,0.016160265915127425,924.2954853152214,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,30960.935628681826,0.017251793655328806,924.2954853152214,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-32845,easy_negative,31501.536734202495,0.6595281765725157,924.2954853152214,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-42710,easy_negative,43148.53321167538,0.004390790983040738,924.2954853152214,0,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,767.6045605508447,0.07564540859811253,939.5963906668908,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,898.0786747181002,0.2376436337124721,939.5963906668908,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,30548.53860257066,0.016465501365603596,939.5963906668908,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,30609.558945689234,0.017579193193143328,939.5963906668908,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,30820.451816751174,0.6739979632958596,939.5963906668908,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-46774,easy_negative,77621.58265980682,0.13697847374146355,939.5963906668908,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-21639,easy_negative,57544.589454806184,0.7291850237840647,939.5963906668908,0,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,998.928327428092,0.017755892220292835,916.3604837427097,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,1000.4067268930944,0.10855153854707245,916.3604837427097,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,30846.265762491785,0.6687902961571697,916.3604837427097,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,30886.331929686952,0.016708804213515394,916.3604837427097,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,30947.841497828795,0.01781745697360415,916.3604837427097,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,easy_negative,30947.841497828795,0.01781745697360415,916.3604837427097,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-43603,easy_negative,54505.09001617171,0.05194915313061821,916.3604837427097,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,722.002028519987,0.004767565244753358,775.6675337338905,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,704.19100223576,0.1202174292398302,775.6675337338905,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,30688.703205254522,0.017648987456751475,775.6675337338905,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,30752.123424714908,0.018792754827698044,775.6675337338905,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,31085.721099499566,0.6714787362848376,775.6675337338905,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-43602,easy_negative,54362.2776657193,0.052970593665201016,775.6675337338905,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-49339,easy_negative,100765.08682002214,0.12566204531184622,775.6675337338905,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,654.6922914089437,0.0018980238947843286,870.5763876329995,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,628.8380684360872,0.12472971492453866,870.5763876329995,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,30639.11507346543,0.01789662051177865,870.5763876329995,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,30703.029564781507,0.019049458722813495,870.5763876329995,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,31147.325009590924,0.6721479872093581,870.5763876329995,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-33458,easy_negative,56510.870868849815,0.7391520967251288,870.5763876329995,0,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,easy_negative,30703.029564781507,0.019049458722813495,870.5763876329995,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,1185.2505862818166,0.10051820916497178,852.9298927279181,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,1317.4449062292545,0.20900820634495942,852.9298927279181,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,30430.069727391274,0.6713857357184212,852.9298927279181,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,30759.347447465836,0.01496405186733274,852.9298927279181,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,30817.174944982537,0.016023016232239673,852.9298927279181,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-28571,easy_negative,42924.80221436832,0.003724184725198698,852.9298927279181,0,1,0
tan20251205t184948c79s4001-C,NM-30-015-49080,easy_negative,60025.68282242298,0.4142221669253615,852.9298927279181,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,676.1957439689962,0.025789902018966804,836.4144637807673,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,735.4162421763882,0.18651860981298896,836.4144637807673,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,30587.607292485187,0.01725661957540353,836.4144637807673,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,30650.24348999629,0.01839267315431775,836.4144637807673,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,31003.529779493016,0.6731275498683447,836.4144637807673,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-46406,easy_negative,45627.78994514458,0.5874889397822929,836.4144637807673,0,1,0
tan20251205t184948c79s4001-C,NM-30-015-49080,easy_negative,60466.04370347082,0.41736869973315427,836.4144637807673,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,1341.872763741137,0.010461290674625812,985.2087558967786,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,1297.6498279793495,0.0632265287256889,985.2087558967786,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,30720.349365827544,0.6637803249150203,985.2087558967786,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,31222.994558364593,0.016309231314193318,985.2087558967786,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,31283.66612426099,0.017393813179604534,985.2087558967786,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-46774,easy_negative,85948.58611446132,0.3221789385830981,985.2087558967786,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,easy_negative,31283.66612426099,0.017393813179604534,985.2087558967786,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,1208.0350463326572,0.0008220497015983819,1218.4588305685718,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,1065.829773407871,0.0187736373848999,1218.4588305685718,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,31079.036426926905,0.6636115960244209,1218.4588305685718,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,31206.67210555111,0.01779575424988389,1218.4588305685718,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,31270.365956097623,0.0189244575049905,1218.4588305685718,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-46773,easy_negative,85497.8640520999,0.3234274900047544,1218.4588305685718,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-46406,easy_negative,45810.69593129134,0.580968069854515,1218.4588305685718,0,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,940.9276196618192,0.08667348829662713,780.5346451314936,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,1070.3755563792129,0.2208547389412816,780.5346451314936,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,30640.025970126375,0.015842642076025426,780.5346451314936,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,30660.615913301597,0.6728489837012448,780.5346451314936,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,30699.740819263134,0.016933734105821496,780.5346451314936,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38617,easy_negative,63942.01860711432,0.21202263792513065,780.5346451314936,0,1,0
tan20251205t184948c79s4001-C,NM-30-025-42710,easy_negative,42899.586372225596,0.004224248837316202,780.5346451314936,0,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,1122.3902224587357,0.005759534752033502,1068.6615063513784,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,1068.9683687796166,0.0653648795018349,1068.6615063513784,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,30885.530137503065,0.6662087279618918,1068.6615063513784,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,31051.46845056311,0.01693161229478818,1068.6615063513784,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,31113.428106190124,0.01804089546140969,1068.6615063513784,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-40880,easy_negative,56363.79415396374,0.0013908718372782625,1068.6615063513784,0,1,0
tan20251205t184948c79s4001-C,NM-30-015-32845,easy_negative,31678.043737903557,0.6570746507664249,1068.6615063513784,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,935.9909664539675,0.005767480944169401,1121.1619167814051,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,775.8641127184874,0.019918225313367288,1121.1619167814051,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,30954.974955926617,0.018414214670543327,1121.1619167814051,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,31019.895870730892,0.01956979918752888,1121.1619167814051,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,31240.915088862825,0.6672562829967199,1121.1619167814051,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-46406,easy_negative,45929.162045526995,0.583814735297602,1121.1619167814051,0,1,0
tan20251205t184948c79s4001-C,NM-30-025-43603,easy_negative,54650.8054086,0.05350702377064631,1121.1619167814051,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,912.3910146890439,0.05898838457559591,851.0142600157515,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,1005.8438982621004,0.18955905157093333,851.0142600157515,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,30690.87862847705,0.01621002687137868,851.0142600157515,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,30744.644513466712,0.671935093054973,851.0142600157515,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,30751.36279040544,0.0173106589273328,851.0142600157515,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-28571,easy_negative,42818.038779889466,0.004159666473143642,851.0142600157515,0,1,0
tan20251205t184948c79s4001-C,NM-30-025-43602,easy_negative,54296.61700316245,0.05159378947404408,851.0142600157515,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,1142.968675313822,0.00621212444273872,988.5736833260976,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,965.2635085870694,0.008667654379930612,988.5736833260976,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,31161.278537452617,0.018337569013967103,988.5736833260976,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,31208.716567998683,0.6641660312133881,988.5736833260976,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,31226.042306981257,0.019483253143478596,988.5736833260976,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-04019,easy_negative,57373.61086343671,0.00025360842083943513,988.5736833260976,0,1,0
tan20251205t184948c79s4001-C,NM-30-015-43635,easy_negative,87398.48984259772,0.30631458697340674,988.5736833260976,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,833.8057481294966,0.014156044031517323,1093.5002381130967,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,839.9402186443251,0.12499715925638577,1093.5002381130967,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,30755.25865586055,0.017143240281746186,1093.5002381130967,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,30817.65931812507,0.018269659065211163,1093.5002381130967,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,30961.421715402812,0.6706351079535597,1093.5002381130967,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-32845,easy_negative,31748.28254895666,0.6614411306515109,1093.5002381130967,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-37780,easy_negative,86975.26694014903,0.3086708263934762,1093.5002381130967,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,813.8479188745308,0.00488588649142524,770.1162972275112,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,783.7627870916224,0.10086365485975024,770.1162972275112,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,30772.693999205014,0.01749000151312291,770.1162972275112,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,30835.79306972194,0.018625969595293557,770.1162972275112,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,31041.339118809163,0.6702621974206033,770.1162972275112,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-28571,easy_negative,42859.90110463154,0.004644182084719617,770.1162972275112,0,1,0
tan20251205t184948c79s4001-C,NM-30-015-48875,easy_negative,45802.22086603853,0.617556141246196,770.1162972275112,0,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,945.6482853173966,0.00011210741240907929,1054.5583246348774,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,853.7299360515269,0.05185019188118378,1054.5583246348774,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,30931.77826657675,0.017719586181018543,1054.5583246348774,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,30995.330407178284,0.01885627268775336,1054.5583246348774,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,31081.781325613323,0.6677926459072321,1054.5583246348774,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,easy_negative,30931.77826657675,0.017719586181018543,1054.5583246348774,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-47042,easy_negative,90515.1469765184,0.32343898271979543,1054.5583246348774,0,1,0
tan20251205t184948c79s4001-C,NM-30-015-40390,positive,960.8816700942862,0.001133389722504874,881.1374011799721,1,1,1
tan20251205t184948c79s4001-C,NM-30-015-40471,hard_negative,832.0972843009819,0.032226930618396044,881.1374011799721,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-35718,hard_negative,30966.831886622174,0.01805457599488547,881.1374011799721,1,1,0
tan20251205t184948c79s4001-C,NM-30-025-37065,hard_negative,31031.046718612426,0.01919954524198636,881.1374011799721,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-38067,hard_negative,31157.04125603082,0.6671714755001954,881.1374011799721,1,1,0
tan20251205t184948c79s4001-C,NM-30-015-27223,easy_negative,65650.43367930519,0.21450132692949114,881.1374011799721,0,1,0
tan20251205t184948c79s4001-C,NM-30-025-42710,easy_negative,43157.644141066005,0.0051184466488276015,881.1374011799721,0,1,0
tan20260607t190346c80s4001-F,NM-30-025-49339,positive,1143.274593086382,0.20112887063897,704.4,1,1,1
tan20260607t190346c80s4001-F,NM-30-025-49614,hard_negative,1696.8756061204356,0.03157578913849424,704.4,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-46772,hard_negative,21857.0409631845,0.8831546983339496,704.4,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-46774,hard_negative,22009.633048132946,0.8863590835854203,704.4,1,1,0
tan20260607t190346c80s4001-F,NM-30-015-27223,hard_negative,39492.503870880326,0.9585718125956838,704.4,0,1,0
tan20260607t190346c80s4001-F,NM-30-015-21639,easy_negative,102501.32616322255,0.9860566497647383,704.4,0,1,0
tan20260607t190346c80s4001-F,NM-30-015-38617,easy_negative,40270.18999832068,0.9543388803474943,704.4,0,1,0
tan20260607t190346c80s4001-F,NM-30-025-49339,positive,846.2138957144948,0.002151711639183651,752.1338703754244,1,1,1
tan20260607t190346c80s4001-F,NM-30-025-49614,hard_negative,1794.489965555633,0.012675513995527632,752.1338703754244,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-46772,hard_negative,22392.041505461686,0.8704730664323808,752.1338703754244,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-46774,hard_negative,22536.05038660509,0.8738301505426396,752.1338703754244,1,1,0
tan20260607t190346c80s4001-F,NM-30-015-27223,hard_negative,39757.97866176456,0.9535457588395305,752.1338703754244,0,1,0
tan20260607t190346c80s4001-F,NM-30-015-32845,easy_negative,92800.67539822,0.9379677866117795,752.1338703754244,1,1,0
tan20260607t190346c80s4001-F,NM-30-015-40471,easy_negative,100161.07237207933,0.8355125599860245,752.1338703754244,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-49339,positive,894.8822811052454,0.3295251475027763,653.257376298031,1,1,1
tan20260607t190346c80s4001-F,NM-30-025-49614,hard_negative,1317.6005991818488,0.04028229463219879,653.257376298031,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-46772,hard_negative,22195.833610277175,0.8858296769133409,653.257376298031,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-46774,hard_negative,22350.23465285651,0.8889357828935605,653.257376298031,1,1,0
tan20260607t190346c80s4001-F,NM-30-015-27223,hard_negative,39869.278075018556,0.9589849685113778,653.257376298031,0,1,0
tan20260607t190346c80s4001-F,NM-30-015-45587,easy_negative,48433.82645071356,0.9768682133719244,653.257376298031,0,1,0
tan20260607t190346c80s4001-F,NM-30-025-37065,easy_negative,73372.24226054478,0.7695017688427694,653.257376298031,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-49339,positive,1111.2154417590148,0.23659462507333096,875.238948945363,1,1,1
tan20260607t190346c80s4001-F,NM-30-025-49614,hard_negative,1615.9857304476238,0.038446017409489386,875.238948945363,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-46772,hard_negative,21914.218797774174,0.8843898058161785,875.238948945363,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-46774,hard_negative,22067.649963597083,0.8875625936505716,875.238948945363,1,1,0
tan20260607t190346c80s4001-F,NM-30-015-27223,hard_negative,39571.08010784745,0.9588982188899553,875.238948945363,0,1,0
tan20260607t190346c80s4001-F,NM-30-015-37780,easy_negative,44426.792253393294,0.9856801882205415,875.238948945363,1,1,0
tan20260607t190346c80s4001-F,NM-30-015-40471,easy_negative,99575.15980937304,0.8387554559286408,875.238948945363,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-49339,positive,1120.8698319379025,0.19475508507347028,560.2013970283825,1,1,1
tan20260607t190346c80s4001-F,NM-30-025-49614,hard_negative,1687.8680276365785,0.02880971193766879,560.2013970283825,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-46772,hard_negative,21874.893285792587,0.8828223329600977,560.2013970283825,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-46774,hard_negative,22027.25819046576,0.8860304221509794,560.2013970283825,1,1,0
tan20260607t190346c80s4001-F,NM-30-015-27223,hard_negative,39503.248245280425,0.9584368495306381,560.2013970283825,0,1,0
tan20260607t190346c80s4001-F,NM-30-015-46774,easy_negative,47404.77766381702,0.9881859503450158,560.2013970283825,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-43603,easy_negative,49098.931568205735,0.7220118300114353,560.2013970283825,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-49339,positive,901.5862870412662,0.27261620965789835,708.0570906264142,1,1,1
tan20260607t190346c80s4001-F,NM-30-025-49614,hard_negative,1401.0852528704754,0.03023749930203401,708.0570906264142,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-46772,hard_negative,22139.573919665632,0.8844420774585368,708.0570906264142,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-46774,hard_negative,22293.029699497063,0.8875820880708389,708.0570906264142,1,1,0
tan20260607t190346c80s4001-F,NM-30-015-27223,hard_negative,39788.48046850762,0.9586002323102547,708.0570906264142,0,1,0
tan20260607t190346c80s4001-F,NM-30-025-43603,easy_negative,49296.942950229444,0.7239026510204678,708.0570906264142,1,1,0
tan20260607t190346c80s4001-F,NM-30-015-43635,easy_negative,44269.1984312535,0.9863249267719221,708.0570906264142,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-49339,positive,1153.1831712981939,0.26109114717759246,598.7704059187931,1,1,1
tan20260607t190346c80s4001-F,NM-30-025-49614,hard_negative,1612.393053972022,0.0480835358570077,598.7704059187931,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-46772,hard_negative,21896.877853318336,0.8854775316795136,598.7704059187931,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-46774,hard_negative,22051.052690932145,0.8886320980028208,598.7704059187931,1,1,0
tan20260607t190346c80s4001-F,NM-30-015-27223,hard_negative,39575.281869760525,0.9592813466059733,598.7704059187931,0,1,0
tan20260607t190346c80s4001-F,NM-30-025-40880,easy_negative,72556.89259318291,0.5809423702965228,598.7704059187931,0,1,0
tan20260607t190346c80s4001-F,NM-30-025-43603,easy_negative,49046.01897389333,0.7236088199765306,598.7704059187931,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-49339,positive,1437.7243127777629,0.20118959473045717,554.6964644962143,1,1,1
tan20260607t190346c80s4001-F,NM-30-025-49614,hard_negative,1950.7463102061815,0.047474886949775974,554.6964644962143,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-46772,hard_negative,21570.57917243182,0.884160606363463,554.6964644962143,1,1,0
tan20260607t190346c80s4001-F,NM-30-025-46774,hard_negative,21723.871296001347,0.8873875548932357,554.6964644962143,1,1,0
tan20260607t190346c80s4001-F,NM-30-015-27223,hard_negative,39236.93558959715,0.9593089646812295,554.6964644962143,0,1,0
